time_id,date,time,hour,minute,day_name,day_of_week,is_weekend,week_of_year,month,quarter,year
202507261830,2025-07-26,18:30,18,30,Saturday,6,1,29,7,3,2025
202507261900,2025-07-26,19:00,19,0,Saturday,6,1,29,7,3,2025
202507261930,2025-07-26,19:30,19,30,Saturday,6,1,29,7,3,2025
202507262000,2025-07-26,20:00,20,0,Saturday,6,1,29,7,3,2025
202507262030,2025-07-26,20:30,20,30,Saturday,6,1,29,7,3,2025
202507262100,2025-07-26,21:00,21,0,Saturday,6,1,29,7,3,2025
202507262130,2025-07-26,21:30,21,30,Saturday,6,1,29,7,3,2025
202507262200,2025-07-26,22:00,22,0,Saturday,6,1,29,7,3,2025
202507262230,2025-07-26,22:30,22,30,Saturday,6,1,29,7,3,2025
202507262300,2025-07-26,23:00,23,0,Saturday,6,1,29,7,3,2025
202507262330,2025-07-26,23:30,23,30,Saturday,6,1,29,7,3,2025
202507270900,2025-07-27,09:00,9,0,Sunday,7,1,29,7,3,2025
202507270930,2025-07-27,09:30,9,30,Sunday,7,1,29,7,3,2025
202507271000,2025-07-27,10:00,10,0,Sunday,7,1,29,7,3,2025
202507271030,2025-07-27,10:30,10,30,Sunday,7,1,29,7,3,2025
202507271100,2025-07-27,11:00,11,0,Sunday,7,1,29,7,3,2025
202507271130,2025-07-27,11:30,11,30,Sunday,7,1,29,7,3,2025
202507271200,2025-07-27,12:00,12,0,Sunday,7,1,29,7,3,2025
202507271230,2025-07-27,12:30,12,30,Sunday,7,1,29,7,3,2025
202507271300,2025-07-27,13:00,13,0,Sunday,7,1,29,7,3,2025
202507271330,2025-07-27,13:30,13,30,Sunday,7,1,29,7,3,2025
202507271400,2025-07-27,14:00,14,0,Sunday,7,1,29,7,3,2025
202507271430,2025-07-27,14:30,14,30,Sunday,7,1,29,7,3,2025
202507271500,2025-07-27,15:00,15,0,Sunday,7,1,29,7,3,2025
202507271530,2025-07-27,15:30,15,30,Sunday,7,1,29,7,3,2025
202507271600,2025-07-27,16:00,16,0,Sunday,7,1,29,7,3,2025
202507271630,2025-07-27,16:30,16,30,Sunday,7,1,29,7,3,2025
202507271700,2025-07-27,17:00,17,0,Sunday,7,1,29,7,3,2025
202507271730,2025-07-27,17:30,17,30,Sunday,7,1,29,7,3,2025
202507271800,2025-07-27,18:00,18,0,Sunday,7,1,29,7,3,2025
202507271830,2025-07-27,18:30,18,30,Sunday,7,1,29,7,3,2025
202507271900,2025-07-27,19:00,19,0,Sunday,7,1,29,7,3,2025
202507271930,2025-07-27,19:30,19,30,Sunday,7,1,29,7,3,2025
202507272000,2025-07-27,20:00,20,0,Sunday,7,1,29,7,3,2025
202507272030,2025-07-27,20:30,20,30,Sunday,7,1,29,7,3,2025
202507272100,2025-07-27,21:00,21,0,Sunday,7,1,29,7,3,2025
202507272130,2025-07-27,21:30,21,30,Sunday,7,1,29,7,3,2025
202507272200,2025-07-27,22:00,22,0,Sunday,7,1,29,7,3,2025
202507272230,2025-07-27,22:30,22,30,Sunday,7,1,29,7,3,2025
202507272300,2025-07-27,23:00,23,0,Sunday,7,1,29,7,3,2025
202507272330,2025-07-27,23:30,23,30,Sunday,7,1,29,7,3,2025
202507280900,2025-07-28,09:00,9,0,Monday,1,0,30,7,3,2025
202507280930,2025-07-28,09:30,9,30,Monday,1,0,30,7,3,2025
202507281000,2025-07-28,10:00,10,0,Monday,1,0,30,7,3,2025
202507281030,2025-07-28,10:30,10,30,Monday,1,0,30,7,3,2025
202507281100,2025-07-28,11:00,11,0,Monday,1,0,30,7,3,2025
202507281130,2025-07-28,11:30,11,30,Monday,1,0,30,7,3,2025
202507281200,2025-07-28,12:00,12,0,Monday,1,0,30,7,3,2025
202507281230,2025-07-28,12:30,12,30,Monday,1,0,30,7,3,2025
202507281300,2025-07-28,13:00,13,0,Monday,1,0,30,7,3,2025
202507281330,2025-07-28,13:30,13,30,Monday,1,0,30,7,3,2025
202507281400,2025-07-28,14:00,14,0,Monday,1,0,30,7,3,2025
202507281430,2025-07-28,14:30,14,30,Monday,1,0,30,7,3,2025
202507281500,2025-07-28,15:00,15,0,Monday,1,0,30,7,3,2025
202507281530,2025-07-28,15:30,15,30,Monday,1,0,30,7,3,2025
202507281600,2025-07-28,16:00,16,0,Monday,1,0,30,7,3,2025
202507281630,2025-07-28,16:30,16,30,Monday,1,0,30,7,3,2025
202507281700,2025-07-28,17:00,17,0,Monday,1,0,30,7,3,2025
202507281730,2025-07-28,17:30,17,30,Monday,1,0,30,7,3,2025
202507281800,2025-07-28,18:00,18,0,Monday,1,0,30,7,3,2025
202507281830,2025-07-28,18:30,18,30,Monday,1,0,30,7,3,2025
202507281900,2025-07-28,19:00,19,0,Monday,1,0,30,7,3,2025
202507281930,2025-07-28,19:30,19,30,Monday,1,0,30,7,3,2025
202507282000,2025-07-28,20:00,20,0,Monday,1,0,30,7,3,2025
202507282030,2025-07-28,20:30,20,30,Monday,1,0,30,7,3,2025
202507282100,2025-07-28,21:00,21,0,Monday,1,0,30,7,3,2025
202507282130,2025-07-28,21:30,21,30,Monday,1,0,30,7,3,2025
202507282200,2025-07-28,22:00,22,0,Monday,1,0,30,7,3,2025
202507282230,2025-07-28,22:30,22,30,Monday,1,0,30,7,3,2025
202507282300,2025-07-28,23:00,23,0,Monday,1,0,30,7,3,2025
202507282330,2025-07-28,23:30,23,30,Monday,1,0,30,7,3,2025
202507290900,2025-07-29,09:00,9,0,Tuesday,2,0,30,7,3,2025
202507290930,2025-07-29,09:30,9,30,Tuesday,2,0,30,7,3,2025
202507291000,2025-07-29,10:00,10,0,Tuesday,2,0,30,7,3,2025
202507291030,2025-07-29,10:30,10,30,Tuesday,2,0,30,7,3,2025
202507291100,2025-07-29,11:00,11,0,Tuesday,2,0,30,7,3,2025
202507291130,2025-07-29,11:30,11,30,Tuesday,2,0,30,7,3,2025
202507291200,2025-07-29,12:00,12,0,Tuesday,2,0,30,7,3,2025
202507291230,2025-07-29,12:30,12,30,Tuesday,2,0,30,7,3,2025
202507291300,2025-07-29,13:00,13,0,Tuesday,2,0,30,7,3,2025
202507291330,2025-07-29,13:30,13,30,Tuesday,2,0,30,7,3,2025
202507291400,2025-07-29,14:00,14,0,Tuesday,2,0,30,7,3,2025
202507291430,2025-07-29,14:30,14,30,Tuesday,2,0,30,7,3,2025
202507291500,2025-07-29,15:00,15,0,Tuesday,2,0,30,7,3,2025
202507291530,2025-07-29,15:30,15,30,Tuesday,2,0,30,7,3,2025
202507291600,2025-07-29,16:00,16,0,Tuesday,2,0,30,7,3,2025
202507291630,2025-07-29,16:30,16,30,Tuesday,2,0,30,7,3,2025
202507291700,2025-07-29,17:00,17,0,Tuesday,2,0,30,7,3,2025
202507291730,2025-07-29,17:30,17,30,Tuesday,2,0,30,7,3,2025
202507291800,2025-07-29,18:00,18,0,Tuesday,2,0,30,7,3,2025
202507291830,2025-07-29,18:30,18,30,Tuesday,2,0,30,7,3,2025
202507291900,2025-07-29,19:00,19,0,Tuesday,2,0,30,7,3,2025
202507291930,2025-07-29,19:30,19,30,Tuesday,2,0,30,7,3,2025
202507292000,2025-07-29,20:00,20,0,Tuesday,2,0,30,7,3,2025
202507292030,2025-07-29,20:30,20,30,Tuesday,2,0,30,7,3,2025
202507292100,2025-07-29,21:00,21,0,Tuesday,2,0,30,7,3,2025
202507292130,2025-07-29,21:30,21,30,Tuesday,2,0,30,7,3,2025
202507292200,2025-07-29,22:00,22,0,Tuesday,2,0,30,7,3,2025
202507292230,2025-07-29,22:30,22,30,Tuesday,2,0,30,7,3,2025
202507292300,2025-07-29,23:00,23,0,Tuesday,2,0,30,7,3,2025
202507292330,2025-07-29,23:30,23,30,Tuesday,2,0,30,7,3,2025
202507300900,2025-07-30,09:00,9,0,Wednesday,3,0,30,7,3,2025
202507300930,2025-07-30,09:30,9,30,Wednesday,3,0,30,7,3,2025
202507301000,2025-07-30,10:00,10,0,Wednesday,3,0,30,7,3,2025
202507301030,2025-07-30,10:30,10,30,Wednesday,3,0,30,7,3,2025
202507301100,2025-07-30,11:00,11,0,Wednesday,3,0,30,7,3,2025
202507301130,2025-07-30,11:30,11,30,Wednesday,3,0,30,7,3,2025
202507301200,2025-07-30,12:00,12,0,Wednesday,3,0,30,7,3,2025
202507301230,2025-07-30,12:30,12,30,Wednesday,3,0,30,7,3,2025
202507301300,2025-07-30,13:00,13,0,Wednesday,3,0,30,7,3,2025
202507301330,2025-07-30,13:30,13,30,Wednesday,3,0,30,7,3,2025
202507301400,2025-07-30,14:00,14,0,Wednesday,3,0,30,7,3,2025
202507301430,2025-07-30,14:30,14,30,Wednesday,3,0,30,7,3,2025
202507301500,2025-07-30,15:00,15,0,Wednesday,3,0,30,7,3,2025
202507301530,2025-07-30,15:30,15,30,Wednesday,3,0,30,7,3,2025
202507301600,2025-07-30,16:00,16,0,Wednesday,3,0,30,7,3,2025
202507301630,2025-07-30,16:30,16,30,Wednesday,3,0,30,7,3,2025
202507301700,2025-07-30,17:00,17,0,Wednesday,3,0,30,7,3,2025
202507301730,2025-07-30,17:30,17,30,Wednesday,3,0,30,7,3,2025
202507301800,2025-07-30,18:00,18,0,Wednesday,3,0,30,7,3,2025
202507301830,2025-07-30,18:30,18,30,Wednesday,3,0,30,7,3,2025
202507301900,2025-07-30,19:00,19,0,Wednesday,3,0,30,7,3,2025
202507301930,2025-07-30,19:30,19,30,Wednesday,3,0,30,7,3,2025
202507302000,2025-07-30,20:00,20,0,Wednesday,3,0,30,7,3,2025
202507302030,2025-07-30,20:30,20,30,Wednesday,3,0,30,7,3,2025
202507302100,2025-07-30,21:00,21,0,Wednesday,3,0,30,7,3,2025
202507302130,2025-07-30,21:30,21,30,Wednesday,3,0,30,7,3,2025
202507302200,2025-07-30,22:00,22,0,Wednesday,3,0,30,7,3,2025
202507302230,2025-07-30,22:30,22,30,Wednesday,3,0,30,7,3,2025
202507302300,2025-07-30,23:00,23,0,Wednesday,3,0,30,7,3,2025
202507302330,2025-07-30,23:30,23,30,Wednesday,3,0,30,7,3,2025
202507310900,2025-07-31,09:00,9,0,Thursday,4,0,30,7,3,2025
202507310930,2025-07-31,09:30,9,30,Thursday,4,0,30,7,3,2025
202507311000,2025-07-31,10:00,10,0,Thursday,4,0,30,7,3,2025
202507311030,2025-07-31,10:30,10,30,Thursday,4,0,30,7,3,2025
202507311100,2025-07-31,11:00,11,0,Thursday,4,0,30,7,3,2025
202507311130,2025-07-31,11:30,11,30,Thursday,4,0,30,7,3,2025
202507311200,2025-07-31,12:00,12,0,Thursday,4,0,30,7,3,2025
202507311230,2025-07-31,12:30,12,30,Thursday,4,0,30,7,3,2025
202507311300,2025-07-31,13:00,13,0,Thursday,4,0,30,7,3,2025
202507311330,2025-07-31,13:30,13,30,Thursday,4,0,30,7,3,2025
202507311400,2025-07-31,14:00,14,0,Thursday,4,0,30,7,3,2025
202507311430,2025-07-31,14:30,14,30,Thursday,4,0,30,7,3,2025
202507311500,2025-07-31,15:00,15,0,Thursday,4,0,30,7,3,2025
202507311530,2025-07-31,15:30,15,30,Thursday,4,0,30,7,3,2025
202507311600,2025-07-31,16:00,16,0,Thursday,4,0,30,7,3,2025
202507311630,2025-07-31,16:30,16,30,Thursday,4,0,30,7,3,2025
202507311700,2025-07-31,17:00,17,0,Thursday,4,0,30,7,3,2025
202507311730,2025-07-31,17:30,17,30,Thursday,4,0,30,7,3,2025
202507311800,2025-07-31,18:00,18,0,Thursday,4,0,30,7,3,2025
202507311830,2025-07-31,18:30,18,30,Thursday,4,0,30,7,3,2025
202507311900,2025-07-31,19:00,19,0,Thursday,4,0,30,7,3,2025
202507311930,2025-07-31,19:30,19,30,Thursday,4,0,30,7,3,2025
202507312000,2025-07-31,20:00,20,0,Thursday,4,0,30,7,3,2025
202507312030,2025-07-31,20:30,20,30,Thursday,4,0,30,7,3,2025
202507312100,2025-07-31,21:00,21,0,Thursday,4,0,30,7,3,2025
202507312130,2025-07-31,21:30,21,30,Thursday,4,0,30,7,3,2025
202507312200,2025-07-31,22:00,22,0,Thursday,4,0,30,7,3,2025
202507312230,2025-07-31,22:30,22,30,Thursday,4,0,30,7,3,2025
202507312300,2025-07-31,23:00,23,0,Thursday,4,0,30,7,3,2025
202507312330,2025-07-31,23:30,23,30,Thursday,4,0,30,7,3,2025
202508010900,2025-08-01,09:00,9,0,Friday,5,0,30,8,3,2025
202508010930,2025-08-01,09:30,9,30,Friday,5,0,30,8,3,2025
202508011000,2025-08-01,10:00,10,0,Friday,5,0,30,8,3,2025
202508011030,2025-08-01,10:30,10,30,Friday,5,0,30,8,3,2025
202508011100,2025-08-01,11:00,11,0,Friday,5,0,30,8,3,2025
202508011130,2025-08-01,11:30,11,30,Friday,5,0,30,8,3,2025
202508011200,2025-08-01,12:00,12,0,Friday,5,0,30,8,3,2025
202508011230,2025-08-01,12:30,12,30,Friday,5,0,30,8,3,2025
202508011300,2025-08-01,13:00,13,0,Friday,5,0,30,8,3,2025
202508011330,2025-08-01,13:30,13,30,Friday,5,0,30,8,3,2025
202508011400,2025-08-01,14:00,14,0,Friday,5,0,30,8,3,2025
202508011430,2025-08-01,14:30,14,30,Friday,5,0,30,8,3,2025
202508011500,2025-08-01,15:00,15,0,Friday,5,0,30,8,3,2025
202508011530,2025-08-01,15:30,15,30,Friday,5,0,30,8,3,2025
202508011600,2025-08-01,16:00,16,0,Friday,5,0,30,8,3,2025
202508011630,2025-08-01,16:30,16,30,Friday,5,0,30,8,3,2025
202508011700,2025-08-01,17:00,17,0,Friday,5,0,30,8,3,2025
202508011730,2025-08-01,17:30,17,30,Friday,5,0,30,8,3,2025
202508011800,2025-08-01,18:00,18,0,Friday,5,0,30,8,3,2025
202508011830,2025-08-01,18:30,18,30,Friday,5,0,30,8,3,2025
202508011900,2025-08-01,19:00,19,0,Friday,5,0,30,8,3,2025
202508011930,2025-08-01,19:30,19,30,Friday,5,0,30,8,3,2025
202508012000,2025-08-01,20:00,20,0,Friday,5,0,30,8,3,2025
202508012030,2025-08-01,20:30,20,30,Friday,5,0,30,8,3,2025
202508012100,2025-08-01,21:00,21,0,Friday,5,0,30,8,3,2025
202508012130,2025-08-01,21:30,21,30,Friday,5,0,30,8,3,2025
202508012200,2025-08-01,22:00,22,0,Friday,5,0,30,8,3,2025
202508012230,2025-08-01,22:30,22,30,Friday,5,0,30,8,3,2025
202508012300,2025-08-01,23:00,23,0,Friday,5,0,30,8,3,2025
202508012330,2025-08-01,23:30,23,30,Friday,5,0,30,8,3,2025
202508020900,2025-08-02,09:00,9,0,Saturday,6,1,30,8,3,2025
202508020930,2025-08-02,09:30,9,30,Saturday,6,1,30,8,3,2025
202508021000,2025-08-02,10:00,10,0,Saturday,6,1,30,8,3,2025
202508021030,2025-08-02,10:30,10,30,Saturday,6,1,30,8,3,2025
202508021100,2025-08-02,11:00,11,0,Saturday,6,1,30,8,3,2025
202508021130,2025-08-02,11:30,11,30,Saturday,6,1,30,8,3,2025
202508021200,2025-08-02,12:00,12,0,Saturday,6,1,30,8,3,2025
202508021230,2025-08-02,12:30,12,30,Saturday,6,1,30,8,3,2025
202508021300,2025-08-02,13:00,13,0,Saturday,6,1,30,8,3,2025
202508021330,2025-08-02,13:30,13,30,Saturday,6,1,30,8,3,2025
202508021400,2025-08-02,14:00,14,0,Saturday,6,1,30,8,3,2025
202508021430,2025-08-02,14:30,14,30,Saturday,6,1,30,8,3,2025
202508021500,2025-08-02,15:00,15,0,Saturday,6,1,30,8,3,2025
202508021530,2025-08-02,15:30,15,30,Saturday,6,1,30,8,3,2025
202508021600,2025-08-02,16:00,16,0,Saturday,6,1,30,8,3,2025
202508021630,2025-08-02,16:30,16,30,Saturday,6,1,30,8,3,2025
202508021700,2025-08-02,17:00,17,0,Saturday,6,1,30,8,3,2025
202508021730,2025-08-02,17:30,17,30,Saturday,6,1,30,8,3,2025
202508021800,2025-08-02,18:00,18,0,Saturday,6,1,30,8,3,2025
202508021830,2025-08-02,18:30,18,30,Saturday,6,1,30,8,3,2025
202508021900,2025-08-02,19:00,19,0,Saturday,6,1,30,8,3,2025
202508021930,2025-08-02,19:30,19,30,Saturday,6,1,30,8,3,2025
202508022000,2025-08-02,20:00,20,0,Saturday,6,1,30,8,3,2025
202508022030,2025-08-02,20:30,20,30,Saturday,6,1,30,8,3,2025
202508022100,2025-08-02,21:00,21,0,Saturday,6,1,30,8,3,2025
202508022130,2025-08-02,21:30,21,30,Saturday,6,1,30,8,3,2025
202508022200,2025-08-02,22:00,22,0,Saturday,6,1,30,8,3,2025
202508022230,2025-08-02,22:30,22,30,Saturday,6,1,30,8,3,2025
202508022300,2025-08-02,23:00,23,0,Saturday,6,1,30,8,3,2025
202508022330,2025-08-02,23:30,23,30,Saturday,6,1,30,8,3,2025
202508030900,2025-08-03,09:00,9,0,Sunday,7,1,30,8,3,2025
202508030930,2025-08-03,09:30,9,30,Sunday,7,1,30,8,3,2025
202508031000,2025-08-03,10:00,10,0,Sunday,7,1,30,8,3,2025
202508031030,2025-08-03,10:30,10,30,Sunday,7,1,30,8,3,2025
202508031100,2025-08-03,11:00,11,0,Sunday,7,1,30,8,3,2025
202508031130,2025-08-03,11:30,11,30,Sunday,7,1,30,8,3,2025
202508031200,2025-08-03,12:00,12,0,Sunday,7,1,30,8,3,2025
202508031230,2025-08-03,12:30,12,30,Sunday,7,1,30,8,3,2025
202508031300,2025-08-03,13:00,13,0,Sunday,7,1,30,8,3,2025
202508031330,2025-08-03,13:30,13,30,Sunday,7,1,30,8,3,2025
202508031400,2025-08-03,14:00,14,0,Sunday,7,1,30,8,3,2025
202508031430,2025-08-03,14:30,14,30,Sunday,7,1,30,8,3,2025
202508031500,2025-08-03,15:00,15,0,Sunday,7,1,30,8,3,2025
202508031530,2025-08-03,15:30,15,30,Sunday,7,1,30,8,3,2025
202508031600,2025-08-03,16:00,16,0,Sunday,7,1,30,8,3,2025
202508031630,2025-08-03,16:30,16,30,Sunday,7,1,30,8,3,2025
202508031700,2025-08-03,17:00,17,0,Sunday,7,1,30,8,3,2025
202508031730,2025-08-03,17:30,17,30,Sunday,7,1,30,8,3,2025
202508031800,2025-08-03,18:00,18,0,Sunday,7,1,30,8,3,2025
202508031830,2025-08-03,18:30,18,30,Sunday,7,1,30,8,3,2025
202508031900,2025-08-03,19:00,19,0,Sunday,7,1,30,8,3,2025
202508031930,2025-08-03,19:30,19,30,Sunday,7,1,30,8,3,2025
202508032000,2025-08-03,20:00,20,0,Sunday,7,1,30,8,3,2025
202508032030,2025-08-03,20:30,20,30,Sunday,7,1,30,8,3,2025
202508032100,2025-08-03,21:00,21,0,Sunday,7,1,30,8,3,2025
202508032130,2025-08-03,21:30,21,30,Sunday,7,1,30,8,3,2025
202508032200,2025-08-03,22:00,22,0,Sunday,7,1,30,8,3,2025
202508032230,2025-08-03,22:30,22,30,Sunday,7,1,30,8,3,2025
202508032300,2025-08-03,23:00,23,0,Sunday,7,1,30,8,3,2025
202508032330,2025-08-03,23:30,23,30,Sunday,7,1,30,8,3,2025
202508040900,2025-08-04,09:00,9,0,Monday,1,0,31,8,3,2025
202508040930,2025-08-04,09:30,9,30,Monday,1,0,31,8,3,2025
202508041000,2025-08-04,10:00,10,0,Monday,1,0,31,8,3,2025
202508041030,2025-08-04,10:30,10,30,Monday,1,0,31,8,3,2025
202508041100,2025-08-04,11:00,11,0,Monday,1,0,31,8,3,2025
202508041130,2025-08-04,11:30,11,30,Monday,1,0,31,8,3,2025
202508041200,2025-08-04,12:00,12,0,Monday,1,0,31,8,3,2025
202508041230,2025-08-04,12:30,12,30,Monday,1,0,31,8,3,2025
202508041300,2025-08-04,13:00,13,0,Monday,1,0,31,8,3,2025
202508041330,2025-08-04,13:30,13,30,Monday,1,0,31,8,3,2025
202508041400,2025-08-04,14:00,14,0,Monday,1,0,31,8,3,2025
202508041430,2025-08-04,14:30,14,30,Monday,1,0,31,8,3,2025
202508041500,2025-08-04,15:00,15,0,Monday,1,0,31,8,3,2025
202508041530,2025-08-04,15:30,15,30,Monday,1,0,31,8,3,2025
202508041600,2025-08-04,16:00,16,0,Monday,1,0,31,8,3,2025
202508041630,2025-08-04,16:30,16,30,Monday,1,0,31,8,3,2025
202508041700,2025-08-04,17:00,17,0,Monday,1,0,31,8,3,2025
202508041730,2025-08-04,17:30,17,30,Monday,1,0,31,8,3,2025
202508041800,2025-08-04,18:00,18,0,Monday,1,0,31,8,3,2025
202508041830,2025-08-04,18:30,18,30,Monday,1,0,31,8,3,2025
202508041900,2025-08-04,19:00,19,0,Monday,1,0,31,8,3,2025
202508041930,2025-08-04,19:30,19,30,Monday,1,0,31,8,3,2025
202508042000,2025-08-04,20:00,20,0,Monday,1,0,31,8,3,2025
202508042030,2025-08-04,20:30,20,30,Monday,1,0,31,8,3,2025
202508042100,2025-08-04,21:00,21,0,Monday,1,0,31,8,3,2025
202508042130,2025-08-04,21:30,21,30,Monday,1,0,31,8,3,2025
202508042200,2025-08-04,22:00,22,0,Monday,1,0,31,8,3,2025
202508042230,2025-08-04,22:30,22,30,Monday,1,0,31,8,3,2025
202508042300,2025-08-04,23:00,23,0,Monday,1,0,31,8,3,2025
202508042330,2025-08-04,23:30,23,30,Monday,1,0,31,8,3,2025
202508050900,2025-08-05,09:00,9,0,Tuesday,2,0,31,8,3,2025
202508050930,2025-08-05,09:30,9,30,Tuesday,2,0,31,8,3,2025
202508051000,2025-08-05,10:00,10,0,Tuesday,2,0,31,8,3,2025
202508051030,2025-08-05,10:30,10,30,Tuesday,2,0,31,8,3,2025
202508051100,2025-08-05,11:00,11,0,Tuesday,2,0,31,8,3,2025
202508051130,2025-08-05,11:30,11,30,Tuesday,2,0,31,8,3,2025
202508051200,2025-08-05,12:00,12,0,Tuesday,2,0,31,8,3,2025
202508051230,2025-08-05,12:30,12,30,Tuesday,2,0,31,8,3,2025
202508051300,2025-08-05,13:00,13,0,Tuesday,2,0,31,8,3,2025
202508051330,2025-08-05,13:30,13,30,Tuesday,2,0,31,8,3,2025
202508051400,2025-08-05,14:00,14,0,Tuesday,2,0,31,8,3,2025
202508051430,2025-08-05,14:30,14,30,Tuesday,2,0,31,8,3,2025
202508051500,2025-08-05,15:00,15,0,Tuesday,2,0,31,8,3,2025
202508051530,2025-08-05,15:30,15,30,Tuesday,2,0,31,8,3,2025
202508051600,2025-08-05,16:00,16,0,Tuesday,2,0,31,8,3,2025
202508051630,2025-08-05,16:30,16,30,Tuesday,2,0,31,8,3,2025
202508051700,2025-08-05,17:00,17,0,Tuesday,2,0,31,8,3,2025
202508051730,2025-08-05,17:30,17,30,Tuesday,2,0,31,8,3,2025
202508051800,2025-08-05,18:00,18,0,Tuesday,2,0,31,8,3,2025
202508051830,2025-08-05,18:30,18,30,Tuesday,2,0,31,8,3,2025
202508051900,2025-08-05,19:00,19,0,Tuesday,2,0,31,8,3,2025
202508051930,2025-08-05,19:30,19,30,Tuesday,2,0,31,8,3,2025
202508052000,2025-08-05,20:00,20,0,Tuesday,2,0,31,8,3,2025
202508052030,2025-08-05,20:30,20,30,Tuesday,2,0,31,8,3,2025
202508052100,2025-08-05,21:00,21,0,Tuesday,2,0,31,8,3,2025
202508052130,2025-08-05,21:30,21,30,Tuesday,2,0,31,8,3,2025
202508052200,2025-08-05,22:00,22,0,Tuesday,2,0,31,8,3,2025
202508052230,2025-08-05,22:30,22,30,Tuesday,2,0,31,8,3,2025
202508052300,2025-08-05,23:00,23,0,Tuesday,2,0,31,8,3,2025
202508052330,2025-08-05,23:30,23,30,Tuesday,2,0,31,8,3,2025
202508060900,2025-08-06,09:00,9,0,Wednesday,3,0,31,8,3,2025
202508060930,2025-08-06,09:30,9,30,Wednesday,3,0,31,8,3,2025
202508061000,2025-08-06,10:00,10,0,Wednesday,3,0,31,8,3,2025
202508061030,2025-08-06,10:30,10,30,Wednesday,3,0,31,8,3,2025
202508061100,2025-08-06,11:00,11,0,Wednesday,3,0,31,8,3,2025
202508061130,2025-08-06,11:30,11,30,Wednesday,3,0,31,8,3,2025
202508061200,2025-08-06,12:00,12,0,Wednesday,3,0,31,8,3,2025
202508061230,2025-08-06,12:30,12,30,Wednesday,3,0,31,8,3,2025
202508061300,2025-08-06,13:00,13,0,Wednesday,3,0,31,8,3,2025
202508061330,2025-08-06,13:30,13,30,Wednesday,3,0,31,8,3,2025
202508061400,2025-08-06,14:00,14,0,Wednesday,3,0,31,8,3,2025
202508061430,2025-08-06,14:30,14,30,Wednesday,3,0,31,8,3,2025
202508061500,2025-08-06,15:00,15,0,Wednesday,3,0,31,8,3,2025
202508061530,2025-08-06,15:30,15,30,Wednesday,3,0,31,8,3,2025
202508061600,2025-08-06,16:00,16,0,Wednesday,3,0,31,8,3,2025
202508061630,2025-08-06,16:30,16,30,Wednesday,3,0,31,8,3,2025
202508061700,2025-08-06,17:00,17,0,Wednesday,3,0,31,8,3,2025
202508061730,2025-08-06,17:30,17,30,Wednesday,3,0,31,8,3,2025
202508061800,2025-08-06,18:00,18,0,Wednesday,3,0,31,8,3,2025
202508061830,2025-08-06,18:30,18,30,Wednesday,3,0,31,8,3,2025
202508061900,2025-08-06,19:00,19,0,Wednesday,3,0,31,8,3,2025
202508061930,2025-08-06,19:30,19,30,Wednesday,3,0,31,8,3,2025
202508062000,2025-08-06,20:00,20,0,Wednesday,3,0,31,8,3,2025
202508062030,2025-08-06,20:30,20,30,Wednesday,3,0,31,8,3,2025
202508062100,2025-08-06,21:00,21,0,Wednesday,3,0,31,8,3,2025
202508062130,2025-08-06,21:30,21,30,Wednesday,3,0,31,8,3,2025
202508062200,2025-08-06,22:00,22,0,Wednesday,3,0,31,8,3,2025
202508062230,2025-08-06,22:30,22,30,Wednesday,3,0,31,8,3,2025
202508062300,2025-08-06,23:00,23,0,Wednesday,3,0,31,8,3,2025
202508062330,2025-08-06,23:30,23,30,Wednesday,3,0,31,8,3,2025
202508070900,2025-08-07,09:00,9,0,Thursday,4,0,31,8,3,2025
202508070930,2025-08-07,09:30,9,30,Thursday,4,0,31,8,3,2025
202508071000,2025-08-07,10:00,10,0,Thursday,4,0,31,8,3,2025
202508071030,2025-08-07,10:30,10,30,Thursday,4,0,31,8,3,2025
202508071100,2025-08-07,11:00,11,0,Thursday,4,0,31,8,3,2025
202508071130,2025-08-07,11:30,11,30,Thursday,4,0,31,8,3,2025
202508071200,2025-08-07,12:00,12,0,Thursday,4,0,31,8,3,2025
202508071230,2025-08-07,12:30,12,30,Thursday,4,0,31,8,3,2025
202508071300,2025-08-07,13:00,13,0,Thursday,4,0,31,8,3,2025
202508071330,2025-08-07,13:30,13,30,Thursday,4,0,31,8,3,2025
202508071400,2025-08-07,14:00,14,0,Thursday,4,0,31,8,3,2025
202508071430,2025-08-07,14:30,14,30,Thursday,4,0,31,8,3,2025
202508071500,2025-08-07,15:00,15,0,Thursday,4,0,31,8,3,2025
202508071530,2025-08-07,15:30,15,30,Thursday,4,0,31,8,3,2025
202508071600,2025-08-07,16:00,16,0,Thursday,4,0,31,8,3,2025
202508071630,2025-08-07,16:30,16,30,Thursday,4,0,31,8,3,2025
202508071700,2025-08-07,17:00,17,0,Thursday,4,0,31,8,3,2025
202508071730,2025-08-07,17:30,17,30,Thursday,4,0,31,8,3,2025
202508071800,2025-08-07,18:00,18,0,Thursday,4,0,31,8,3,2025
202508071830,2025-08-07,18:30,18,30,Thursday,4,0,31,8,3,2025
202508071900,2025-08-07,19:00,19,0,Thursday,4,0,31,8,3,2025
202508071930,2025-08-07,19:30,19,30,Thursday,4,0,31,8,3,2025
202508072000,2025-08-07,20:00,20,0,Thursday,4,0,31,8,3,2025
202508072030,2025-08-07,20:30,20,30,Thursday,4,0,31,8,3,2025
202508072100,2025-08-07,21:00,21,0,Thursday,4,0,31,8,3,2025
